r "24g (24g)" "48h (48h)" "48h* (48h*)"
2.2625 0.0 0.0 0.0
2.2675 0.0 0.0 0.0
2.2725 0.0 0.0 0.0
2.2775000000000003 0.0 0.0 0.0
2.2825 0.0 0.0 0.0
2.2875 0.0 0.0 0.0
2.2925 0.0 0.0 0.0
2.2975000000000003 0.0 0.0 0.0
2.3025 0.0 0.0 0.0
2.3075 0.0 0.0 0.0
2.3125 0.0 0.0 0.0
2.3175 0.0 0.0 0.0
2.3225000000000002 0.0 0.0 0.0
2.3275 0.0 0.0 0.0
2.3325 0.0 0.0 0.0
2.3375 0.0 0.0 0.0
2.3425000000000002 0.0 0.0 0.0
2.3475 0.0 0.0 0.0
2.3525 0.0 0.0 0.0
2.3575 0.0 0.0 0.0
2.3625000000000003 0.0 0.0 0.0
2.3675 0.0018601190476190872 0.0 0.0
2.3725 0.0 0.0 0.0
2.3775 0.0 0.0 0.0
2.3825000000000003 0.0 0.0 0.0
2.3875 0.0 0.0 0.0
2.3925 0.0 0.0 0.0
2.3975 0.0 0.0 0.0
2.4025000000000003 0.0 0.0 0.0
2.4075 0.0 0.0 0.0
2.4125 0.0 0.0 0.0
2.4175 0.0 0.0 0.0
2.4225000000000003 0.0 0.0 0.0
2.4275 0.0 0.0 0.0
2.4325 0.0 0.0 0.0
2.4375 0.0 0.0 0.0
2.4425 0.0 0.0 0.0
2.4475000000000002 0.0 0.0 0.0
2.4525 0.0 0.0 0.0
2.4575 0.0 0.0 0.0
2.4625 0.0 0.0 0.0
2.4675000000000002 0.0 0.0 0.0
2.4725 0.0 0.0 0.0
2.4775 0.0 0.0 0.0
2.4825 0.0 0.0 0.0
2.4875000000000003 0.0 0.0 0.0
2.4925 0.0 0.0 0.0
2.4975 0.0 0.0 0.0
2.5025 0.0 0.0 0.0
2.5075000000000003 0.0 0.0 0.0
2.5125 0.0 0.0 0.0
2.5175 0.0 0.0 0.0
2.5225 0.0 0.0 0.0
2.5275000000000003 0.0 0.0 0.0
2.5325 0.0 0.0 0.0
2.5375 0.0 0.0 0.0
2.5425 0.0 0.0 0.0
2.5475000000000003 0.0 0.0 0.0
2.5525 0.0 0.0 0.0
2.5575 0.0 0.0 0.0
2.5625 0.0 0.0 0.0
2.5675 0.0 0.0 0.0
2.5725000000000002 0.0 0.0 0.0
2.5775 0.0 0.0 0.0
2.5825 0.0 0.0 0.0
2.5875 0.0 0.0 0.0
2.5925000000000002 0.0 0.0 0.0
2.5975 0.0 0.0 0.0
2.6025 0.0 0.0 0.0
2.6075 0.0 0.0 0.0
2.6125000000000003 0.0 0.0 0.0
2.6175 0.0 0.0 0.0
2.6225 0.0 0.0 0.0
2.6275 0.0 0.0 0.0
2.6325000000000003 0.0 0.0 0.0
2.6375 0.0 0.0 0.0
2.6425 0.0 0.0 0.0
2.6475 0.0 0.0 0.0
2.6525000000000003 0.0 0.0 0.0
2.6575 0.0 0.0 0.0
2.6625 0.0 0.0 0.0
2.6675 0.0 0.0 0.0
2.6725000000000003 0.0 0.0 0.0
2.6775 0.0 0.0 0.0
2.6825 0.0 0.0 0.0
2.6875 0.0 0.0 0.0
2.6925 0.0 0.0 0.0
2.6975000000000002 0.0 0.0 0.0
2.7025 0.0 0.0 0.0
2.7075 0.0 0.0 0.0
2.7125 0.0 0.0 0.0
2.7175000000000002 0.0 0.0 0.0
2.7225 0.0 0.0 0.0
2.7275 0.0 0.0 0.0
2.7325 0.0 0.0 0.0
2.7375000000000003 0.0 0.0 0.0
2.7425 0.0 0.0 0.0
2.7475 0.0 0.0 0.0
2.7525 0.0 0.0 0.0
2.7575000000000003 0.0 0.0 0.0
2.7625 0.0 0.0 0.0
2.7675 0.0 0.0 0.0
2.7725 0.0 0.0 0.0
2.7775000000000003 0.0 0.0 0.0
2.7825 0.0 0.0 0.0
2.7875 0.0 0.0 0.0
2.7925 0.0 0.0 0.0
2.7975000000000003 0.0 0.0 0.0
2.8025 0.0 0.0 0.0
2.8075 0.0 0.0 0.0
2.8125 0.0 0.0 0.0
2.8175 0.0 0.0 0.0
2.8225000000000002 0.0 0.0 0.0
2.8275 0.0 0.0 0.0
2.8325 0.0 0.0 0.0
2.8375 0.0 0.0 0.0
2.8425000000000002 0.0 0.0 0.0
2.8475 0.0 0.0 0.0
2.8525 0.0 0.0 0.0
2.8575 0.0 0.0 0.0
2.8625000000000003 0.0 0.0 0.0
2.8675 0.0 0.0 0.0
2.8725 0.0 0.0 0.0
2.8775 0.0 0.0 0.0
2.8825000000000003 0.0 0.0 0.0
2.8875 0.0 0.0 0.0
2.8925 0.0 0.0 0.0
2.8975 0.0 0.0 0.0
2.9025000000000003 0.0 0.0 0.0
2.9075 0.0 0.0 0.0
2.9125 0.0 0.0 0.0
2.9175 0.0 0.0 0.0
2.9225000000000003 0.0 0.0 0.0
2.9275 0.0 0.0 0.0
2.9325 0.0 0.0 0.0
2.9375 0.0 0.0 0.0
2.9425 0.0 0.0 0.0
2.9475000000000002 0.0 0.0 0.0
2.9525 0.0 0.0 0.0
2.9575 0.0 0.0 0.0
2.9625 0.0 0.0 0.0
2.9675000000000002 0.0 0.0 0.0
2.9725 0.0 0.0 0.0
2.9775 0.0 0.0 0.0
2.9825 0.0 0.0 0.0
2.9875000000000003 0.0 0.0 0.0
2.9925 0.0 0.0 0.0
2.9975 0.0 0.0 0.0
